Radial Distance from Sun(AU),Electronic Box Temperature(DegC),Out Board Sensor Temperature(DegC),In Board Sensor Temperature(DegC),Search Coil Magnetometers Temperature(DegC),Solar Array Angle(Deg),High Gain Antenna azimuth(Deg),High Gain Antenna Elevation(Deg),Date
0.2294453878607601,0.07318705175537615,0.13854080907534808,0.29226971823023634,-0.0609728693915531,0.12273519535781816,-0.07229074723203667,-1.2268276669445912,2022-12-20
0.3157964744430501,0.22900400939397514,0.20712536238133908,0.3982120369723998,0.1658078670105897,0.23092441369313746,-0.11868629956734367,-1.0726652059680781,2022-12-21
0.30816353943315333,0.27608803145587446,0.2171728315250948,0.386662370050326,0.2633003507531248,0.21034869375173001,-0.0950182196055539,-0.9723246023140382,2022-12-22
0.25815755442366933,0.26913769625592976,0.24412762224208565,0.398558260910213,0.2711519744782709,0.2209537773253396,-0.04441351815359667,-0.9413380418426823,2022-12-23
0.24093286755145527,0.2761136588687077,0.28910653677536174,0.3831099768541753,0.2588950323383324,0.2285100642638281,-0.0074977655825205144,-0.9336893812322523,2022-12-24
0.2325404814875219,0.28084073555190114,0.33812224338529634,0.3743889013491571,0.2607993567432277,0.28140811287332324,0.003564252683427185,-0.9178779820294585,2022-12-25
0.18848034790833482,0.29788763450458644,0.33730059531284495,0.3759907302912325,0.2598457469115965,0.2636333181196824,-0.0036859744996763765,-0.9561025443149265,2022-12-26
0.2249217359360773,0.2920206033904105,0.40181106092175467,0.38298551936633884,0.2650913007115014,0.29110543042887005,0.017567760319216176,-0.8833662183291744,2022-12-27
0.22807179856696166,0.2833466841001064,0.39454803824191914,0.4005222405958921,0.26281297928420827,0.29312462572474035,0.01275535770575516,-0.8950660362641792,2022-12-28
0.22243327940697782,0.28333542686887087,0.40672186431707813,0.4015117105189711,0.2835936818062328,0.29298960127402096,-0.01580891328980215,-0.8164709966711234,2022-12-29
0.23415129460277967,0.2802370492042974,0.393943015022669,0.39365414799191056,0.29389153912896293,0.3072125762468204,0.0002096751262433827,-0.8495661483414005,2022-12-30
0.18732984551112167,0.2830776568548754,0.46065650125499813,0.41667310970369725,0.3009886941802688,0.31999966570641847,0.014518691676203161,-0.8621488846361172,2022-12-31
0.07473141278489492,0.28809410959947857,0.4580278788250871,0.42956195646198464,0.3212159547605552,0.32509052704554053,0.006094582781661302,-0.8833979479747359,2023-01-01
0.06200784010929056,0.2504799531027675,0.3863404715177603,0.45249304683180525,0.31310278676217423,0.31203877946827563,-0.07678946155821904,-0.875485775746638,2023-01-02
0.005406460604863241,0.2224034924712032,0.44174158222274856,0.44980763339437546,0.29621295461198316,0.2979945784714073,-0.06139896748354658,-0.8592268716741819,2023-01-03
0.0769119944528211,0.2889456604141742,0.4411244608857669,0.4545391339296475,0.31902751330519097,0.3276894352817908,-0.0022830046410672366,-0.8162375156732742,2023-01-04
0.10466078061726876,0.2599481968395412,0.44345558241242544,0.471260676770471,0.3113855450763367,0.2940287078311667,0.010034639483783393,-0.5506699180079159,2023-01-05
0.09125099923810921,0.289230978791602,0.43857007500482725,0.46475041746161877,0.2944896592036821,0.3023455692594871,-0.022138206076342613,-0.5365650980861392,2023-01-06
0.06824917599442415,0.3098216090584174,0.42973859564168376,0.43696239085868,0.32209930462995545,0.25326735445763915,0.023857740748208015,-0.5378410648216959,2023-01-07
0.06466814637533388,0.2993472518818453,0.4307258627261035,0.46557048679329455,0.3333080723043531,0.24756575252395124,-0.021088406757917254,-0.4119322032749187,2023-01-08
0.0537621917494107,0.29451986433938143,0.4159311446431093,0.45993638657964764,0.3163983174227178,0.2592262179264799,-0.09565947408555076,-0.2776296714076307,2023-01-09
0.030534566432470454,0.2161852520215325,0.2640844388026744,0.40999360183719546,0.15527474207803607,0.30608253582846373,-0.19383190002990885,-0.2726622709457297,2023-01-10
0.006245301350718364,0.14814406277146192,0.16909410552354529,0.3336696812300943,0.07550889429403469,0.24866728673223407,-0.176630602524383,-0.2209297780727502,2023-01-11
0.052413444082485515,0.24193321143044158,0.23624015222303568,0.42959811084438115,0.24493098087608814,0.2787951098801568,-0.12626065236283465,-0.23569052345003003,2023-01-12
0.06847031925921328,0.292208469719626,0.39042195879621433,0.45873319735284895,0.3335982816154137,0.3035951680829749,-0.08248341761296615,-0.17122951419209131,2023-01-13
0.1017747701483313,0.30308388121891766,0.43036344220628964,0.46904540695715696,0.3353745688893832,0.28209122957196087,-0.06459210501750931,-0.1863401370763313,2023-01-14
0.1070778538810555,0.3026105027878657,0.4143629721342586,0.46096584140788766,0.3290825178218074,0.2591780135734007,-0.15600806325906888,-0.2904996286972892,2023-01-15
-0.0852458174736239,-0.6831543584819884,-1.664772333316505,-1.199444636909757,0.08054173930664547,-0.042947794469073416,-0.12507693025982008,-0.17701816687127575,2023-01-16
-0.12272341590374708,-0.9936890351818874,-0.5100337084010244,0.06174828987102956,0.014092413429170846,0.0943691282439977,-0.22575449219089933,-0.27436246429453603,2023-01-17
-0.008638398044276983,-0.7725750625529326,0.3106487552751787,0.3522752210637555,0.21391943346243353,0.0873278679838404,-0.17818679188378156,-0.3655819305276964,2023-01-18
-0.19497827810235321,-1.9474000018066726,-1.292627145422157,-1.0681100659095681,0.04842344259261153,-0.14132231912110002,-0.22980181992519647,-0.25637192544993015,2023-01-19
0.06014002046780661,-0.15759645378682763,-1.3535573235130869,-0.8211439738865011,0.09624872230109759,0.02913828914053738,-0.13703685919055716,-0.12100145993987098,2023-01-20
0.02876725628739223,0.25293185165850446,-1.3918809986207634,-0.8593073675525374,0.10048297496861779,-0.08224354164442048,-0.11006852994323708,-0.1443829162698239,2023-01-21
0.14287288243416696,0.24701995945535601,-1.2530476147169247,-0.7970682186842896,0.1187031499936711,0.014082833959255367,-0.025528101996751502,-0.01576400315621868,2023-01-22
0.1629087883606553,0.24937807678012178,-1.2746922601759434,-0.7340984912053682,0.13583630600129254,0.02035515574971214,-0.01113811760675162,-0.01430234057130292,2023-01-23
0.19833142491057515,0.25899385194294156,-1.254855284485966,-0.7041206433461048,0.16689748147153297,0.05016353040235117,0.014819801442790777,0.035889191906899216,2023-01-24
0.21740169815719126,0.25871099076699466,-1.2087871047854424,-0.7159365615458227,0.1567944746708963,0.04839884464861825,0.0007380158198066056,0.08644000351428986,2023-01-25
0.1634753724653274,0.2479138358659111,-1.2442305027879774,-0.7269464869168587,0.15753579472773707,0.032768848335836084,0.021887114425189792,0.02596504010492936,2023-01-26
0.2337274603510741,0.27810433943755924,-1.1333225343353115,-0.6494090319122188,0.14423914948129096,0.05348008465021849,0.03290617485297844,0.050810502851381896,2023-01-27
0.25019087283872066,0.2802362783392891,-1.1250764220929705,-0.6363837245781906,0.115272445572773,0.07038347370224074,0.02923998600570485,0.07773969871457666,2023-01-28
0.22512819975614548,0.27390044446103273,-1.1424108752724715,-0.660413671277929,0.10471227532601915,0.07003993791760876,0.008868879434885457,0.06381633241893724,2023-01-29
0.2507140728435479,0.2638158035976812,-1.2071724403626285,-0.6122243796451948,0.10354752562008798,0.07650642357533798,-0.004438682543113828,0.03178638003999367,2023-01-30
0.22504728921107017,0.26547341771889477,-1.1614777970104477,-0.6874737905478105,0.10589125411584974,0.054230851964093746,-0.000655049195047468,0.07916074211709201,2023-01-31
0.2510836017399561,0.25382675825152545,-1.1511377802467906,-0.6803298970032483,0.008995137894526124,0.007065818384289741,-0.07851163676707074,0.09020640174625441,2023-02-01
0.20162354998406953,0.2583554741367698,-1.1946687614987603,-0.6825936360051855,-0.015161706279031932,-0.03209377876482904,-0.09064399861497804,0.13212361820042134,2023-02-02
0.16275367133086546,0.24937523041386156,-1.3735815496486612,-0.8376170549518429,-0.2646054637664929,-0.08962449155980722,-0.1824524891236797,0.047484135120175776,2023-02-03
0.03249693268444389,0.22987717579351738,-1.3992537073395215,-0.9689486296079122,-0.3996294105472043,-0.17007061573909596,-0.30443235457874834,0.01634091071318835,2023-02-04
0.10116206893697381,0.19080474494257943,-1.2266424871375785,-0.7733506655460224,0.11311683320906013,-0.019645389481447638,-0.23434215030632913,0.08940045319730416,2023-02-05
0.08255223178071901,0.1528001948352903,-1.2649327148706653,-0.8020793293882161,0.07083792496239766,-0.012046419526450336,-0.29011333545669915,0.0546064852271229,2023-02-06
0.0895536466408521,0.14917397832497956,-1.255413458973635,-0.7779258407559246,0.07912587681552395,-0.011298969141207635,-0.27989595694467423,0.06245361099950969,2023-02-07
0.11676121664000676,0.2064594378368929,-1.3766688704583794,-0.7907423927425407,0.2026286523253657,0.03381368601229042,-0.2580288002314046,0.0715342760598287,2023-02-08
0.16302128596464172,0.21322501122951507,-1.378801749702543,-0.8052165583334863,0.20568980301497505,0.029065261716023087,-0.25763668823987246,0.09396185885649175,2023-02-09
0.19641468272311613,0.19945862852502613,-1.3774441398843191,-0.8109536701254547,0.19569323336705566,0.03645976625150069,-0.2892335004545748,0.09293571164365858,2023-02-10
0.18514293518150227,0.10134872877039015,-1.4213614411256277,-0.8854717809520661,0.18953509187325834,0.03378741539781913,-0.31656714278273285,0.05852644584607333,2023-02-11
0.11799718260997906,0.11249199182726442,-1.4137301147333345,-0.8621734720095993,0.2115661520138383,0.02110327156027779,-0.3391207639034837,0.04978792260866612,2023-02-12
0.08766569758299739,0.15636438275687398,-1.4341531769745053,-0.7892039533518255,0.21729553622426465,-0.042265679703559725,-0.3027825353271328,0.04612522282171994,2023-02-13
0.10335560530773363,0.19220457452582196,-0.3478867478785105,0.2453981575416401,0.2936289853928611,-0.12562357848742978,-0.36278235124307684,-0.19754352462128735,2023-02-14
0.11089062365354038,0.2747914283093996,0.38059787042904647,0.2822647451236844,0.15847835808526725,-0.07711870654951782,-0.3602731080818921,-0.24887499487842432,2023-02-15
0.21030397310038096,0.20697031038580463,0.3857856767810881,0.3078387140110135,0.06219498933758587,-0.032318826699629426,-0.36832629625452684,-0.0643116902327165,2023-02-16
0.21973432432045228,0.2337741629523225,0.390065118256025,0.3351559983193874,0.20553933094721288,0.011030723745934666,-0.31121660202974455,-0.018901201467961072,2023-02-17
0.22155661479686387,0.22800176250981166,0.3894736142316833,0.33368264936842024,0.21884914035443218,0.014807892483659088,-0.3238853892148472,-0.017304421295411886,2023-02-18
0.2246677466726396,0.2617491085943766,0.3929255398036912,0.33329143619630486,0.24862038124818356,0.007606133255176246,-0.28769260375062006,-0.048911600378341975,2023-02-19
0.15425102980923838,0.19556354417698457,0.3462035922892392,0.3128855599090457,0.24857406669761986,0.009172194530256092,-0.3114872730220668,0.03307117862859741,2023-02-20
0.12369408792001195,0.21133268401725216,0.2870632278639823,0.043873034375719724,0.21439535286743194,-0.0986505376873538,-0.4725791644467972,-0.00988667389145121,2023-02-21
0.134150084691355,0.21008861287264152,0.2856965291919187,0.03593254002742469,0.22181081547867507,-0.0980994242662564,-0.3532833723188378,-0.006176259720232338,2023-02-22
0.06487032750737853,0.20578798967180773,0.33005313771311195,0.0414972385391593,0.28797322084661575,-0.11427090529818087,-0.31392557828919965,0.03139237788738683,2023-02-23
-0.008682258919579909,0.19862978706369178,0.3000047675194219,0.030816583456471563,0.24474133369978518,-0.13656458337791264,-0.3986899989773519,0.024401741123292596,2023-02-24
-0.024764355005463586,0.021471236473880707,0.27371564795728776,-0.010419174805283546,0.22776294915936887,-0.1592925345338881,-0.48831024404847995,0.0379793753917329,2023-02-25
-0.09816179934307001,-0.13905902767553927,0.27938454199116675,-0.03773810376878828,0.16436237805057316,-0.1436679895129055,-0.45496665867976843,0.03174942707410082,2023-02-26
-0.009042693803785369,-0.17038723723962904,0.3016500925971195,0.010054268746171147,0.18706097550224512,-0.1625851335283369,-0.367245032961946,0.041273841941729186,2023-02-27
0.13152271782746539,0.18655196546344086,0.051927221587393435,0.06728258793940768,-0.9241008272813633,-0.06074766771867871,-0.31143114530597815,0.12651557357283308,2023-02-28
0.32368067811010404,0.186003918456845,0.051937377045396714,0.11041343103861437,-1.0984321857942267,-0.011293698577210307,-0.3441560720617417,0.13799889663001522,2023-03-01
0.3595957433595322,0.23114638622384517,0.1143605448701419,0.11967910438776017,-1.1163315174123272,0.015589446360245347,-0.32476194599294106,0.15144257838604971,2023-03-02
0.3763730096607469,0.23283011343330146,0.08780289580347017,0.13358617324382066,-0.9971786679467186,-0.0001453836355358362,-0.286586189098889,0.14034136997535826,2023-03-03
0.3590993891865946,0.22148340264335276,0.12175223611993716,0.13177742977393792,-0.9278014213079586,0.013277428904548288,-0.2667621989699546,0.1758524336363189,2023-03-04
0.24153354960726575,0.21811897061765195,0.14335553405573592,0.04934845515294001,-1.2607242510607466,0.055815095119178294,-0.33934132901602426,0.18204789287643508,2023-03-05
0.209027182913851,0.2171440787659958,0.15189347894629462,0.07153107924154029,-1.2889193151844665,0.06776792480610311,-0.3307808010955341,0.19788284899899736,2023-03-06
0.3143391271866858,0.1714721378055401,0.138481543965172,0.09961524576181546,-1.0906352443946525,0.036237511979416014,-0.18799840405699797,0.1919041977566667,2023-03-07
0.3587944668135606,0.048294048646930605,0.14810141353635117,0.07560249138390646,-0.9695840371679515,0.04712889436632395,-0.17141445103567093,0.210077105530072,2023-03-08
0.3216478559980169,-0.03960906699532643,0.14910110225668177,0.1107154606236145,-0.8445083132619038,0.049534860947169364,-0.16817857010988518,0.16607835276285188,2023-03-09
0.4059747261204757,-0.22257419646950438,0.034161781209986655,0.11262202215380966,-0.5573443070985377,0.10075228036846966,-0.13191563804168255,0.20712206442141906,2023-03-10
0.4123745960998349,-0.20634489439660683,0.157422027613502,0.14262292669154703,-0.5211319025186821,0.08826406522188336,-0.0917676150565967,0.20902903341455384,2023-03-11
0.45088779128622264,-0.20161117193056272,0.19388082502176984,0.13052590733394026,-0.3933211312489584,0.09474180998746305,-0.150119116762653,0.2158811348141171,2023-03-12
0.46493313340703024,-0.21961836418835445,0.36058454019017516,0.11481525741517544,-0.4145068017509766,0.09236169008072466,-0.17355626818025485,0.2222931646206416,2023-03-13
0.4169837560155429,-0.25029837313340975,0.3729290039883926,0.1386006411816925,-0.31253821721067654,0.08595831059385091,-0.24210532252676786,0.18080933899385854,2023-03-14
0.44699740240350366,-0.304348824294284,0.38529642012901605,0.14555234120227398,-0.11919026971561834,0.07103012956678867,-0.18880572822410613,0.2117809161520563,2023-03-15
0.2695521553023718,-0.3227980526071042,0.3878269184846431,0.246370817925781,0.17172759420936928,-0.04545538992155343,-0.2180154136987403,0.2505808200291358,2023-03-16
0.20413104726932943,-0.4904267140338197,0.38275221907068047,0.14417176713468507,0.21337413903791458,-0.08243411546107382,-0.24073625224642456,0.24142467581201343,2023-03-17
0.2951834859838709,-0.27621518590021876,0.37687042721547187,0.18032320491503925,0.04881583967595361,-0.051524926682468504,-0.057405963256023824,0.2489582045772113,2023-03-18
0.44408210908062756,-0.2509799635456875,0.4093979274155572,0.19931689543649556,0.04395828059292398,-0.01582172890426591,-0.04788077671546489,0.21422469933750107,2023-03-19
0.4237263377942145,-0.18651615762617438,0.38911987948231397,0.24392467144876717,0.18759461795561946,-0.0335271237953566,-0.09400192042230629,0.22395993932615965,2023-03-20
0.36019301682244986,-0.3295432964200154,0.386626046737656,0.26433232842944565,0.17753057116409765,-0.07087184419622644,-0.21553071051021105,0.2228153128037229,2023-03-21
0.35277916708495466,-0.3324434722494334,0.2281631376966834,0.18991442673839629,0.13568943805759773,-0.0639644842571579,-0.31288316839491015,0.20608575384365393,2023-03-22
0.40044660250190645,-0.36035282861907036,0.23517696338589303,0.18980549400206656,0.04566969116451219,-0.05241207156097517,-0.3018867822946049,0.20816118836868555,2023-03-23
-0.2235353113966994,-0.6759435742546338,-1.922749162921682,-1.205811831029132,-0.20068214325467124,-0.2919615149125457,-0.32551718638977034,0.08836921613197773,2023-03-24
-0.27786897842073816,-1.9127790794568136,-1.8109509374061599,-1.1736725592566655,-0.1938840697123669,-0.22633651989512146,-0.2069322679785546,0.06989543684758245,2023-03-25
-0.24324398500146344,-2.047895332281478,-1.7245947665721177,-1.1382208407809957,-0.27652151267277075,-0.1923958510532975,-0.1647540615487378,0.06841542344540358,2023-03-26
-0.26368525792611763,-2.016103215701878,-1.652125188857317,-1.0491888097068296,-0.49517474751221013,-0.20868129544658587,-0.17938450362416916,0.0851320543186739,2023-03-27
-0.6629562969831749,0.0782154897984583,-1.8017234774120152,-1.1078517244523391,-0.8615854102070444,-0.2976784914894961,-0.23181882236618548,-0.00767985476879403,2023-03-28
-0.44970881844637917,-0.16066188875003717,-1.8135543229524047,-1.2430329050286673,-0.8564870027662255,-0.26884129659971223,-0.21266703427070752,-0.0028225781745277343,2023-03-29
-0.08785752831259742,-0.1412158661452122,0.23167541078524664,0.17331361735472456,-1.1316921344399453,-0.3564077216410078,-0.17239608493749983,0.07156952182529494,2023-03-30
-0.19616937070153653,-0.017010052828118204,-1.6444034336740152,0.007527109471848235,-0.8642531813518144,-0.26608447123784573,-0.07919615995371715,0.11216721044154837,2023-03-31
-0.14628801093669608,-0.15598642130265944,-0.29387277403147893,0.06647108793957159,-1.2868798841978424,-0.23257446178467944,-0.13578099004458635,0.13522538770572282,2023-04-01
-0.059852538276463745,-0.3300217979925219,-0.26716449845116585,0.11910280373878777,-1.2494495119526983,-0.1757715210155584,-0.09660758254583925,0.1686513289040886,2023-04-02
0.00972719926154241,-0.43374715325655416,-0.29700571576599033,0.1105517623294145,-1.2400348120788112,-0.14492562838597223,-0.06254539527581074,0.19811251245904715,2023-04-03
-0.042657142728567125,-0.7813262052228674,-0.2548671608592849,0.07852764727082104,-1.2883950957236812,-0.3184607182024047,-0.11898031730437651,0.13242362935794516,2023-04-04
-0.016041263423394413,-0.8277551833214238,-0.20607751167728566,0.06619697796180844,-1.2182500021299347,-0.38063866437412797,-0.2083891734154895,-0.042476832321844994,2023-04-05
0.07912815636256709,-0.8279757250472903,0.1440626470989082,-0.034909025807864966,-1.0132981577096507,-0.3502040638681501,-0.16215689422097057,0.10091554757673293,2023-04-06
0.125600482232403,-1.3738187645794824,0.06288653809460812,-0.24443132215645164,-0.9944694395409897,-0.26934224761556835,-0.12274668962461874,0.0818658330803737,2023-04-07
0.1418626302224584,-1.4950804801750928,0.13073224412626586,-0.3193705783272162,-0.6975866798777133,-0.24781023262999952,-0.0048639606311917305,0.11947569492738694,2023-04-08
-0.0018484706978779287,-1.6210915760905482,-0.06754245661431924,-0.6386286901135463,-0.6451287056598812,-0.2904235346347559,-0.03960609978530556,0.12091716373804956,2023-04-09
0.01786573920515366,-1.644747859633062,0.22985349495313132,-0.7047856422723271,-0.33742331029847267,-0.2966359771648422,-0.015509176185587422,0.1422430658712983,2023-04-10
0.08749305793317035,-1.626890628184192,0.16377367106149904,-0.7532154022250325,-0.21954468816518782,-0.3378840405540541,-0.03351891525788233,0.12480390014592559,2023-04-11
0.08306062338524497,-1.5015595063287765,0.26002286763163285,-0.7348987068864516,-0.22761528794188052,-0.3912837956286967,-0.11411630546674133,0.1193907511793077,2023-04-12
0.09573886050609871,-1.5407901356532239,0.22422918677679263,-0.6504352824483067,-0.33125517206732186,-0.2924332506931387,-0.05594037530128844,0.11942807710729539,2023-04-13
0.1278815858263988,-1.382321836387273,0.18915319688851015,-0.3993700596957933,-0.33824948739260435,-0.29626085923751816,-0.10205322025809437,0.12638517242856323,2023-04-14
0.12942101520253346,-0.9493771657720208,0.23308527666609735,-0.23884779060259462,-0.6114417156158015,-0.2522391363698989,-0.10869925291510299,0.11277489918284118,2023-04-15
0.22960401780670509,-0.7820761328469962,0.2570420212997124,-0.15995633786777033,-0.6508972083032131,-0.2407488130312413,-0.07572742560179904,0.15339298718841746,2023-04-16
0.22431191702140496,-0.7150191703182646,0.20103045241208747,-0.09452447692630812,-0.7730300949187949,-0.07039861488156021,-0.04176190182799473,0.14893798420205712,2023-04-17
0.20784584472188727,-0.39798025680938737,0.1999711560900323,-0.0735392419854179,-0.7035624252469279,-0.06743917202111334,-0.048332000572700054,0.2107726467680186,2023-04-18
0.22595663412241265,-0.2893844858254306,0.1842177815421019,-0.021127703452948482,-0.6774118314194493,-0.0848502849182114,0.04988394653657451,0.19856654240749777,2023-04-19
0.21915497342357412,-0.21448456829879434,0.17906157786143012,0.0069507981440983715,-0.5928819649317302,-0.13051860653795302,-0.1464250770281069,0.20738447699928655,2023-04-20
0.2171064929268323,-0.08075943320989609,0.28680845797411164,0.02059638831531629,-0.4416298285801895,-0.17075315354624762,0.08709126778063364,0.2044411639496684,2023-04-21
0.1869479814567603,-0.14912092106649652,0.29830384728731585,0.04638866162160411,-0.2181344534805976,-0.32922062893165277,0.0848693279037252,0.1799855350260623,2023-04-22
0.1963554657320492,-0.2753890267829411,0.29812568353489044,0.12470158360665665,-0.23771500892238692,-0.23090805538929998,0.053360437941737476,0.18822563986293972,2023-04-23
0.08344520937651395,-0.007155749660450965,0.30691399609320796,0.1516480722418055,-0.21380254276562483,-0.22297136765439063,0.03242357107345015,0.21217800805578008,2023-04-24
0.020050408826209606,0.18068020035047083,0.2994309092371259,0.14165692553156986,-0.13837071115151048,-0.22002073986921458,0.03927902268478647,0.31920662806136535,2023-04-25
0.2507996117323637,-0.3672171661397442,0.28747301687835713,0.19218665735796095,-0.01633870069636032,0.010278785303235054,0.02461041263770312,0.26996533405268563,2023-04-26
0.18212442369200288,-0.8043932110001333,0.25323739391518757,0.1201735871413257,0.014121242549736053,-0.13153515837155283,0.014800687073729932,0.2615791091043502,2023-04-27
0.4152782636275515,-0.4359243878582493,0.2582396401918959,0.17882757522165776,0.06717708008596673,-0.005719867874868214,0.027729890043847263,0.33313898063963276,2023-04-28
0.39275794291868804,-0.31371936050243676,0.3923358074168209,0.19833394485060127,0.11758285342482849,-0.06649388896301389,0.05745302554569207,0.31033675717189907,2023-04-29
0.3934494524030015,-0.3134971715323627,0.39476431128568945,0.205014619063586,0.14561097611906007,-0.07107995638623833,0.058523084635380654,0.2596353792026639,2023-04-30
0.33917544688098133,-0.2065355759835802,0.3891207088902593,0.2520745965512469,0.17616125161061064,-0.03148542642593384,0.05687991275335662,0.2408026863168925,2023-05-01
0.35855852156411855,-0.2652894181455486,0.38248778352979573,0.14833975910907612,0.19064014675328508,-0.05706102950032801,0.07615738341468387,0.21011539422674105,2023-05-02
0.32368939456529916,-0.276788799779024,0.4125312384776771,0.13286788401426747,0.0848312196880579,-0.08087386917322874,0.08272989214165136,0.18785694366320968,2023-05-03
-0.18285709468182176,-0.6307570116943679,-2.3807519846968352,-1.974197801518021,-1.8548033951071556,-0.0955955638573505,-0.2065604222100228,-2.148718277423177,2023-05-04
-0.10271518861176446,-0.6145216389477719,-2.381676577180624,-1.920185424684314,-2.1060841559257826,-0.09205636714352294,-0.20866255598375574,-2.1483396669779906,2023-05-05
-0.08964771998580545,-0.4795703803584911,-2.90088947635144,-2.4575788378878496,-2.493410595599562,-0.1341012136847712,0.008044320909539238,0.03757739508757368,2023-05-06
-0.01971210208721459,-0.45994822329608726,-2.820590637593996,-2.419860325907357,-2.4033347912691534,-0.0065779420803301035,0.061237889904296024,0.05920966820325702,2023-05-07
0.0240506927552633,-0.46124141740379854,-2.808688701482024,-2.4460347031103447,-2.392359169209376,-0.002677124983165413,0.05262232544948347,0.06475165197160095,2023-05-08
0.029684185062069445,-0.4479157314496115,-2.7866260892781427,-2.438834084547125,-2.4287033934681674,-0.003375260909087956,0.11252993908827193,0.07366399039980025,2023-05-09
0.10960447725141421,-0.5263926708744839,-2.793611349882558,-2.4141881815670057,-2.3839028701209464,0.0036275113467127084,0.13361373720807024,0.10167289055883884,2023-05-10
0.07783598805079237,-0.5342102331342176,-2.8628452157694846,-2.4462086303671824,-2.4339119552983903,-0.006570868110284209,0.09530556979705579,0.06102890910580754,2023-05-11
0.010431479287799448,-0.5700786904222332,-3.1269329440710134,-2.603124796882039,-1.967447243661154,-0.11372419489314779,0.12560963792842814,0.032723383619450035,2023-05-12
0.1082636448647827,0.07770565368700773,-1.7479416831745767,-1.5472769846534355,0.006678436631336809,0.02268463063053787,0.09455964057473466,0.09772819475736469,2023-05-13
0.4407559566292912,0.1488644141284749,-1.4976731149828992,-1.2404301623441278,0.13861501468811185,0.127526335734874,0.15333683469565584,0.09444935340667143,2023-05-14
0.4818050786247477,0.0964418420358561,-1.5913440223247743,-1.308260025868658,0.1478687988547608,0.17978769774548709,0.180066412409069,0.11722199140116572,2023-05-15
0.4733906264370307,0.09948793832445517,-1.5725944298086687,-1.3099338456173428,0.1831277094921097,0.18475919561926277,0.1672366847482044,0.044808023266959936,2023-05-16
0.5021150265680626,0.23663888567360117,-0.27775018447544425,0.14129075451986864,-0.0949049071141053,0.06197657100856304,0.12148026498500258,0.3145838696882129,2023-05-17
0.4877816969086416,0.16242160875583067,0.3959498196979985,0.2029917158628814,-0.4752486438082997,-0.0049325715098530055,0.01074508520308882,0.28121398539282383,2023-05-18
0.3793088698550127,0.25442736307391894,0.3776014918996953,0.2109897436038591,-0.2097087874042336,-0.009472255574073642,0.005111110198777169,0.34510107266251,2023-05-19
0.3923909350647591,0.2275210913945921,0.09684036885621027,0.15758171051740646,-0.21734455434954725,0.051768617045599964,0.006935269241221249,0.3105276636360213,2023-05-20
0.4025449961959384,0.3453213481535204,0.41310953580075876,0.1668011222919449,-0.3093684931483585,0.03845437682233751,0.00022431109799072145,0.3247541043534875,2023-05-21
0.19955776214017532,0.3451618701498955,0.3773770816856995,0.16603308603633196,-0.12636725973919966,-0.009499698809813708,-0.0027492591855116186,0.32971807967172934,2023-05-22
0.03735892341705039,0.1849858405883424,0.026658386253984645,-0.09245680493302644,-0.10319237500196322,-0.05299669924657792,0.19604768495890312,0.4715224924613722,2023-05-23
0.06466516915010288,0.17681559367803856,0.007511149767087773,-0.8654034987557679,-0.14457537781912833,-0.1170862845890224,0.15548444117303006,0.43672470161458476,2023-05-24
0.13237215327797458,0.19601425649365412,0.015849360503489153,-0.8357642164034769,-0.0020121231582015753,-0.11926413808949292,0.1485346043657046,0.451268728019204,2023-05-25
0.10553713395493106,0.197903980712872,0.05263898287550546,-0.757126841051504,0.09509847763460129,-0.1309058794984594,0.17134451419929975,0.4293407969386317,2023-05-26
-0.009361964901909232,0.26166490954579785,0.2138819620211143,-0.5761573713528924,0.14051245403010398,-0.07501219320343808,0.1822615493577905,0.43904282479546963,2023-05-27
0.17372462614439427,0.25684098712867126,0.22060020220582374,-0.5980368807096965,0.13814357459545135,-0.05924583642976358,0.20019997919909657,0.4263331095618196,2023-05-28
0.15141014426015317,0.2503984463703819,0.23450975201209076,-0.33532804626272994,0.1645919108693488,-0.06897037508664652,0.2010007709846832,0.4505614150012843,2023-05-29
0.14767512020654977,0.20747996478108688,0.2654133625351824,0.02246605790220201,0.23710867538815364,-0.0204005085141398,0.11195773907471449,0.36434424148639666,2023-05-30
0.14224825932644308,0.2759446282265708,0.1413545274140779,-0.12406195788644254,0.2528029776643962,-0.039620872503146526,0.1842579931288492,0.4422942813206464,2023-05-31
0.223417073416058,0.38475508739473296,0.2973728828004096,-0.05352691070176661,0.2786865622131154,-0.02700822352198884,0.17326093761017547,0.43784602110972626,2023-06-01
0.2326948189898394,0.3780388398212381,0.2927326023078058,-0.01869791144505143,0.2775101396010723,-0.04141658731969074,0.17933783487416805,0.3909690341283567,2023-06-02
0.2866328605520539,0.3516991742467508,0.28971494086668825,-0.010602324248757213,0.29439054789603686,-0.04621959163108841,0.187754845302552,0.406003114732448,2023-06-03
0.19892495518550277,0.356691986490041,0.41884188053198157,0.010570836330298334,0.25320539210806603,-0.052757685009855775,0.1771279699273873,0.40705522128846494,2023-06-04
0.2656108328443952,0.3506698131468147,0.43490728906355797,0.09147025710204616,0.23896769381011837,-0.09441658616298809,0.1797221075964626,0.3808739009150304,2023-06-05
0.1354050325253047,0.3305578393954784,0.3890151387208607,0.00035682918736711143,0.24424375130678527,-0.10005615495378152,0.18892349055036903,0.3645521717891097,2023-06-06
