Feature,Duration,SHAP_value,Normalized_Importance,Sum_Normalized_Importance,Type
Radial Distance from Sun,200,0.29072893,0.290728934360934,1.0,IBS_T
Electronic Box Temperature,200,0.070969716,0.07096971706454576,1.0,IBS_T
Out Board Sensor Temperature,200,0.17532296,0.17532296262984445,1.0,IBS_T
In Board Sensor Temperature,200,0.03456532,0.034565320518479804,1.0,IBS_T
Out Board Sensor minus In Board Sensor Temp.,200,0.06601125,0.06601125099016876,1.0,IBS_T
Heater Dutycycle,200,0.15493232,0.15493232232398485,1.0,IBS_T
Search Coil Magnetometer's Temperature,200,0.06050947,0.06050947090764207,1.0,IBS_T
Solar Array's Angle,200,0.015135009,0.015135009227025138,1.0,IBS_T
High Gain Antenna Azimuth,200,0.07264958,0.07264958108974372,1.0,IBS_T
High Gain Antenna elevation,200,0.05917543,0.05917543088763146,1.0,IBS_T
Radial Distance from Sun,210,0.33391958,0.33391959235502494,1.0,IBS_T
Electronic Box Temperature,210,0.0862896,0.08628960319271532,1.0,IBS_T
Solar Wind Analyser temperature,210,0.035395917,0.03539591830964898,1.0,IBS_T
Out Board Sensor Temperature,210,0.11219523,0.11219523415122368,1.0,IBS_T
In Board Sensor Temperature,210,0.035357352,0.035357353308222074,1.0,IBS_T
Out Board Sensor minus In Board Sensor Temp.,210,0.08572804,0.0857280431719376,1.0,IBS_T
Heater Dutycycle,210,0.12851183,0.12851183475493788,1.0,IBS_T
Search Coil Magnetometer's Temperature,210,0.067640215,0.06764021750268806,1.0,IBS_T
Solar Array's Angle,210,0.026730524,0.026730524989029426,1.0,IBS_T
High Gain Antenna Azimuth,210,0.088231675,0.0882316782645721,1.0,IBS_T
Radial Distance from Sun,220,0.26873356,0.26873357128680997,1.0,IBS_T
Electronic Box Temperature,220,0.0964551,0.09645510405111438,1.0,IBS_T
Solar Wind Analyser temperature,220,0.04405666,0.0440566618503798,1.0,IBS_T
Out Board Sensor Temperature,220,0.13070028,0.130700285489412,1.0,IBS_T
Out Board Sensor minus In Board Sensor Temp.,220,0.084458254,0.08445825754724681,1.0,IBS_T
Heater Dutycycle,220,0.17267767,0.17267767725246247,1.0,IBS_T
Search Coil Magnetometer's Temperature,220,0.062234413,0.06223441561384546,1.0,IBS_T
Solar Array's Angle,220,0.032469504,0.03246950536371923,1.0,IBS_T
High Gain Antenna Azimuth,220,0.06362664,0.06362664267231899,1.0,IBS_T
High Gain Antenna elevation,220,0.044587877,0.04458787887269091,1.0,IBS_T
Radial Distance from Sun,230,0.23460142,0.23460141929619574,1.0,IBS_T
Electronic Box Temperature,230,0.09187706,0.09187705972436881,1.0,IBS_T
Solar Wind Analyser temperature,230,0.03789187,0.03789186988632439,1.0,IBS_T
Out Board Sensor Temperature,230,0.20285206,0.20285205939144382,1.0,IBS_T
Out Board Sensor minus In Board Sensor Temp.,230,0.052297644,0.05229764384310706,1.0,IBS_T
Heater Dutycycle,230,0.13908482,0.13908481958274554,1.0,IBS_T
Search Coil Magnetometer's Temperature,230,0.094740465,0.0947404647157786,1.0,IBS_T
Solar Array's Angle,230,0.032745425,0.03274542490176373,1.0,IBS_T
High Gain Antenna Azimuth,230,0.08707547,0.08707546973877359,1.0,IBS_T
High Gain Antenna elevation,230,0.026833769,0.026833768919498693,1.0,IBS_T
Radial Distance from Sun,240,0.14115371,0.14115371366999654,1.0,IBS_T
Electronic Box Temperature,240,0.03983365,0.039833651035674926,1.0,IBS_T
Solar Wind Analyser temperature,240,0.039334964,0.03933496502270909,1.0,IBS_T
Out Board Sensor Temperature,240,0.22273917,0.22273917579121857,1.0,IBS_T
In Board Sensor Temperature,240,0.03020429,0.030204290785311564,1.0,IBS_T
Out Board Sensor minus In Board Sensor Temp.,240,0.07590724,0.0759072419735883,1.0,IBS_T
Heater Dutycycle,240,0.14991331,0.14991331389774618,1.0,IBS_T
Search Coil Magnetometer's Temperature,240,0.08442081,0.08442081219494112,1.0,IBS_T
Solar Array's Angle,240,0.02633858,0.0263385806848031,1.0,IBS_T
High Gain Antenna Azimuth,240,0.19015425,0.19015425494401064,1.0,IBS_T
Radial Distance from Sun,10,0.11717185,0.11717184179797106,1.0,OBS_N
Electronic Box Temperature,10,0.07598016,0.07598015468138918,1.0,OBS_N
Out Board Sensor Temperature,10,0.06904068,0.06904067516715273,1.0,OBS_N
In Board Sensor Temperature,10,0.073758274,0.07375826883692117,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.,10,0.0343002,0.03430019759898617,1.0,OBS_N
Heater Dutycycle,10,0.17409709,0.17409707781320455,1.0,OBS_N
Search Coil Magnetometer's Temperature,10,0.19753848,0.19753846617230736,1.0,OBS_N
Solar Array's Angle,10,0.01579226,0.015792258894541875,1.0,OBS_N
High Gain Antenna Azimuth,10,0.099643126,0.09964311902498167,1.0,OBS_N
High Gain Antenna elevation,10,0.14267795,0.1426779400125442,1.0,OBS_N
Radial Distance from Sun,20,0.16295406,0.16295407238450949,0.9999999999999999,OBS_N
Electronic Box Temperature,20,0.048221577,0.04822158066484013,0.9999999999999999,OBS_N
Solar Wind Analyser temperature,20,0.0727038,0.0727038055254892,0.9999999999999999,OBS_N
Out Board Sensor Temperature,20,0.101728804,0.10172881173138969,0.9999999999999999,OBS_N
In Board Sensor Temperature,20,0.09585999,0.09585999728535978,0.9999999999999999,OBS_N
Heater Dutycycle,20,0.107061565,0.10706157313667954,0.9999999999999999,OBS_N
Search Coil Magnetometer's Temperature,20,0.20323157,0.20323158544560047,0.9999999999999999,OBS_N
Solar Array's Angle,20,0.014506698,0.01450669910250913,0.9999999999999999,OBS_N
High Gain Antenna Azimuth,20,0.11075849,0.11075849841764586,0.9999999999999999,OBS_N
High Gain Antenna elevation,20,0.08297337,0.08297337630597659,0.9999999999999999,OBS_N
Radial Distance from Sun,30,0.10298964,0.1029896440165961,1.0,OBS_N
Electronic Box Temperature,30,0.058762018,0.05876202029171879,1.0,OBS_N
Solar Wind Analyser temperature,30,0.051562995,0.05156299701095689,1.0,OBS_N
Out Board Sensor Temperature,30,0.08396114,0.08396114327448459,1.0,OBS_N
In Board Sensor Temperature,30,0.1664112,0.16641120649003707,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.,30,0.025003893,0.025003893975151865,1.0,OBS_N
Heater Dutycycle,30,0.066942535,0.06694253761075897,1.0,OBS_N
Search Coil Magnetometer's Temperature,30,0.16540007,0.165400076450603,1.0,OBS_N
High Gain Antenna Azimuth,30,0.07233475,0.07233475282105536,1.0,OBS_N
High Gain Antenna elevation,30,0.20663172,0.2066317280586374,1.0,OBS_N
Radial Distance from Sun,40,0.06008931,0.060089309759642766,1.0,OBS_N
Electronic Box Temperature,40,0.06354454,0.06354453974582185,1.0,OBS_N
Out Board Sensor Temperature,40,0.071891166,0.07189116571243535,1.0,OBS_N
In Board Sensor Temperature,40,0.05528424,0.05528423977886304,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.,40,0.050456338,0.050456337798174655,1.0,OBS_N
Heater Dutycycle,40,0.1657755,0.165775499336898,1.0,OBS_N
Search Coil Magnetometer's Temperature,40,0.05148287,0.05148286979406853,1.0,OBS_N
Solar Array's Angle,40,0.10519847,0.10519846957920613,1.0,OBS_N
High Gain Antenna Azimuth,40,0.06662567,0.06662566973349733,1.0,OBS_N
High Gain Antenna elevation,40,0.3096519,0.30965189876139243,1.0,OBS_N
Radial Distance from Sun,50,0.06383306,0.06383306146816041,0.9999999999999999,OBS_N
Electronic Box Temperature,50,0.055927694,0.05592769528633699,0.9999999999999999,OBS_N
Out Board Sensor Temperature,50,0.056599066,0.05659906730177854,0.9999999999999999,OBS_N
In Board Sensor Temperature,50,0.07652941,0.07652941176017647,0.9999999999999999,OBS_N
Out Board Sensor minus In Board Sensor Temp.,50,0.04416496,0.044164961015794105,0.9999999999999999,OBS_N
Heater Dutycycle,50,0.29489723,0.2948972367826364,0.9999999999999999,OBS_N
Search Coil Magnetometer's Temperature,50,0.045305643,0.04530564404202981,0.9999999999999999,OBS_N
Solar Array's Angle,50,0.016852634,0.016852634387610588,0.9999999999999999,OBS_N
High Gain Antenna Azimuth,50,0.07307618,0.07307618168075218,0.9999999999999999,OBS_N
High Gain Antenna elevation,50,0.2728141,0.2728141062747244,0.9999999999999999,OBS_N
Radial Distance from Sun,60,0.11553686,0.1155368578047997,1.0,OBS_N
Electronic Box Temperature,60,0.11057005,0.11057004789916909,1.0,OBS_N
Solar Wind Analyser temperature,60,0.05657514,0.05657513892507236,1.0,OBS_N
In Board Sensor Temperature,60,0.08607666,0.08607665836454349,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.,60,0.038900062,0.03890006126089884,1.0,OBS_N
Heater Dutycycle,60,0.18146381,0.18146380655218766,1.0,OBS_N
Search Coil Magnetometer's Temperature,60,0.059906907,0.05990690586176879,1.0,OBS_N
Solar Array's Angle,60,0.06053025,0.06053024884992527,1.0,OBS_N
High Gain Antenna Azimuth,60,0.12768096,0.1276809575740618,1.0,OBS_N
High Gain Antenna elevation,60,0.16275932,0.16275931690757298,1.0,OBS_N
Electronic Box Temperature,70,0.07698173,0.07698172984603655,1.0,OBS_N
Solar Wind Analyser temperature,70,0.053856492,0.05385649189228702,1.0,OBS_N
Out Board Sensor Temperature,70,0.043367546,0.04336754591326491,1.0,OBS_N
In Board Sensor Temperature,70,0.028796116,0.02879611594240777,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.,70,0.08926246,0.08926245982147508,1.0,OBS_N
Heater Dutycycle,70,0.045277268,0.045277267909445466,1.0,OBS_N
Search Coil Magnetometer's Temperature,70,0.06774339,0.06774338986451323,1.0,OBS_N
Solar Array's Angle,70,0.25613904,0.25613903948772193,1.0,OBS_N
High Gain Antenna Azimuth,70,0.06390046,0.06390045987219908,1.0,OBS_N
High Gain Antenna elevation,70,0.2746755,0.274675499450649,1.0,OBS_N
Radial Distance from Sun,80,0.09897521,0.0989752161364634,1.0,OBS_N
Electronic Box Temperature,80,0.111438915,0.11143892190921316,1.0,OBS_N
Out Board Sensor Temperature,80,0.030731488,0.030731489905352377,1.0,OBS_N
In Board Sensor Temperature,80,0.039699793,0.03969979546138731,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.,80,0.041640386,0.041640388581704095,1.0,OBS_N
Heater Dutycycle,80,0.15196656,0.1519665694219273,1.0,OBS_N
Search Coil Magnetometer's Temperature,80,0.08098926,0.08098926502133443,1.0,OBS_N
Solar Array's Angle,80,0.035001416,0.03500141817008793,1.0,OBS_N
High Gain Antenna Azimuth,80,0.11497913,0.1149791371287065,1.0,OBS_N
High Gain Antenna elevation,80,0.29457778,0.2945777982638235,1.0,OBS_N
Radial Distance from Sun,90,0.13152863,0.13152862921082822,1.0,OBS_N
Electronic Box Temperature,90,0.11117046,0.11117045933297724,1.0,OBS_N
Out Board Sensor Temperature,90,0.045422,0.04542199972746799,1.0,OBS_N
In Board Sensor Temperature,90,0.059304226,0.059304225644174646,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.,90,0.052266814,0.05226681368639911,1.0,OBS_N
Heater Dutycycle,90,0.0536103,0.0536102996783382,1.0,OBS_N
Search Coil Magnetometer's Temperature,90,0.08028021,0.08028020951831874,1.0,OBS_N
Solar Array's Angle,90,0.023312356,0.023312355860125863,1.0,OBS_N
High Gain Antenna Azimuth,90,0.19125128,0.19125127885249232,1.0,OBS_N
High Gain Antenna elevation,90,0.25185373,0.2518537284888776,1.0,OBS_N
Radial Distance from Sun,100,0.08506591,0.08506591552928451,1.0,OBS_N
Electronic Box Temperature,100,0.08112823,0.08112823527333529,1.0,OBS_N
Solar Wind Analyser temperature,100,0.04503342,0.04503342292717249,1.0,OBS_N
In Board Sensor Temperature,100,0.045152225,0.04515222793489482,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.,100,0.2012411,0.20124111308067236,1.0,OBS_N
Heater Dutycycle,100,0.09583278,0.09583278622913112,1.0,OBS_N
Search Coil Magnetometer's Temperature,100,0.09549894,0.09549894620743152,1.0,OBS_N
Solar Array's Angle,100,0.04931102,0.049311023205216506,1.0,OBS_N
High Gain Antenna Azimuth,100,0.15081905,0.1508190598032389,1.0,OBS_N
High Gain Antenna elevation,100,0.15091726,0.15091726980962256,1.0,OBS_N
Radial Distance from Sun,110,0.0845768,0.08457679534827627,1.0,OBS_N
Electronic Box Temperature,110,0.113433726,0.11343371976114543,1.0,OBS_N
Solar Wind Analyser temperature,110,0.062116444,0.06211644058359578,1.0,OBS_N
Out Board Sensor Temperature,110,0.07024496,0.07024495613652741,1.0,OBS_N
In Board Sensor Temperature,110,0.044770185,0.044770182537639966,1.0,OBS_N
Heater Dutycycle,110,0.06729528,0.06729527629875981,1.0,OBS_N
Search Coil Magnetometer's Temperature,110,0.06179195,0.061791946601442944,1.0,OBS_N
Solar Array's Angle,110,0.07219869,0.07219868602907227,1.0,OBS_N
High Gain Antenna Azimuth,110,0.24328774,0.24328772661917505,1.0,OBS_N
High Gain Antenna elevation,110,0.18028428,0.18028427008436515,1.0,OBS_N
Radial Distance from Sun,120,0.09520821,0.09520821580770115,1.0,OBS_N
Electronic Box Temperature,120,0.11383962,0.11383962694421725,1.0,OBS_N
Solar Wind Analyser temperature,120,0.044850867,0.044850869735903055,1.0,OBS_N
Out Board Sensor Temperature,120,0.083725095,0.0837251001072311,1.0,OBS_N
In Board Sensor Temperature,120,0.042156357,0.04215635957153793,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.,120,0.08158813,0.08158813497687623,1.0,OBS_N
Heater Dutycycle,120,0.05132535,0.05132535313084654,1.0,OBS_N
Search Coil Magnetometer's Temperature,120,0.08653049,0.08653049527836021,1.0,OBS_N
Solar Array's Angle,120,0.00983262,0.009832620599789857,1.0,OBS_N
High Gain Antenna Azimuth,120,0.3909432,0.3909432238475366,1.0,OBS_N
Radial Distance from Sun,130,0.060268544,0.06026854207140665,0.9999999999999999,OBS_N
Electronic Box Temperature,130,0.1365656,0.13656559562990095,0.9999999999999999,OBS_N
Solar Wind Analyser temperature,130,0.046535924,0.04653592251085048,0.9999999999999999,OBS_N
Out Board Sensor Temperature,130,0.05139394,0.05139393835539397,0.9999999999999999,OBS_N
In Board Sensor Temperature,130,0.035252683,0.03525268187191418,0.9999999999999999,OBS_N
Out Board Sensor minus In Board Sensor Temp.,130,0.13632967,0.1363296656374507,0.9999999999999999,OBS_N
Heater Dutycycle,130,0.097199626,0.09719962288961206,0.9999999999999999,OBS_N
Search Coil Magnetometer's Temperature,130,0.107108235,0.10710823157253659,0.9999999999999999,OBS_N
High Gain Antenna Azimuth,130,0.25019103,0.25019102199388726,0.9999999999999999,OBS_N
High Gain Antenna elevation,130,0.07915478,0.07915477746704712,0.9999999999999999,OBS_N
Radial Distance from Sun,140,0.10538952,0.10538951683831452,1.0000000000000002,OBS_N
Electronic Box Temperature,140,0.17401741,0.1740174047794779,1.0000000000000002,OBS_N
Solar Wind Analyser temperature,140,0.064735375,0.06473537305793882,1.0000000000000002,OBS_N
In Board Sensor Temperature,140,0.02510328,0.025103279246901627,1.0000000000000002,OBS_N
Out Board Sensor minus In Board Sensor Temp.,140,0.06488946,0.06488945805331627,1.0000000000000002,OBS_N
Heater Dutycycle,140,0.0421032,0.042103198736904046,1.0000000000000002,OBS_N
Search Coil Magnetometer's Temperature,140,0.12811482,0.12811481615655554,1.0000000000000002,OBS_N
Solar Array's Angle,140,0.010371375,0.010371374688858761,1.0000000000000002,OBS_N
High Gain Antenna Azimuth,140,0.28751758,0.2875175713744729,1.0000000000000002,OBS_N
High Gain Antenna elevation,140,0.09775801,0.09775800706725982,1.0000000000000002,OBS_N
Radial Distance from Sun,150,0.14751935,0.14751935059007742,1.0,OBS_N
Electronic Box Temperature,150,0.13501921,0.13501921054007684,1.0,OBS_N
Solar Wind Analyser temperature,150,0.042081628,0.04208162816832652,1.0,OBS_N
Out Board Sensor Temperature,150,0.06657595,0.06657595026630381,1.0,OBS_N
In Board Sensor Temperature,150,0.04063083,0.04063083016252333,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.,150,0.07825332,0.0782533203130133,1.0,OBS_N
Heater Dutycycle,150,0.045522925,0.0455229251820917,1.0,OBS_N
Search Coil Magnetometer's Temperature,150,0.2220887,0.22208870088835483,1.0,OBS_N
Solar Array's Angle,150,0.013143193,0.013143193052572773,1.0,OBS_N
High Gain Antenna Azimuth,150,0.20916489,0.20916489083665957,1.0,OBS_N
Radial Distance from Sun,160,0.1632774,0.1632773939587364,0.9999999999999999,OBS_N
Electronic Box Temperature,160,0.10366371,0.10366370616444286,0.9999999999999999,OBS_N
Solar Wind Analyser temperature,160,0.033535168,0.03353516675919882,0.9999999999999999,OBS_N
Out Board Sensor Temperature,160,0.14028382,0.14028381480949884,0.9999999999999999,OBS_N
Out Board Sensor minus In Board Sensor Temp.,160,0.06706346,0.06706345751865206,0.9999999999999999,OBS_N
Heater Dutycycle,160,0.053520367,0.05352036501974648,0.9999999999999999,OBS_N
Search Coil Magnetometer's Temperature,160,0.20277055,0.20277054249748988,0.9999999999999999,OBS_N
Solar Array's Angle,160,0.014454844,0.01445484346517079,0.9999999999999999,OBS_N
High Gain Antenna Azimuth,160,0.17210853,0.17210852363198462,0.9999999999999999,OBS_N
High Gain Antenna elevation,160,0.049322188,0.04932218617507911,0.9999999999999999,OBS_N
Radial Distance from Sun,170,0.18152893,0.18152893453822336,1.0,OBS_N
Electronic Box Temperature,170,0.058978725,0.05897872647446816,1.0,OBS_N
Solar Wind Analyser temperature,170,0.0398692,0.039869200996730025,1.0,OBS_N
Out Board Sensor Temperature,170,0.1692826,0.1692826042320651,1.0,OBS_N
In Board Sensor Temperature,170,0.05515396,0.05515396137884904,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.,170,0.04870501,0.04870501121762528,1.0,OBS_N
Heater Dutycycle,170,0.050267663,0.0502676642566916,1.0,OBS_N
Search Coil Magnetometer's Temperature,170,0.26221195,0.26221195655529894,1.0,OBS_N
Solar Array's Angle,170,0.018217327,0.018217327455433183,1.0,OBS_N
High Gain Antenna Azimuth,170,0.11578461,0.11578461289461531,1.0,OBS_N
Radial Distance from Sun,180,0.2651433,0.2651433021211464,0.9999999999999999,OBS_N
Electronic Box Temperature,180,0.08348717,0.08348717066789736,0.9999999999999999,OBS_N
Solar Wind Analyser temperature,180,0.043238107,0.04323810734590485,0.9999999999999999,OBS_N
Out Board Sensor Temperature,180,0.06566642,0.06566642052533136,0.9999999999999999,OBS_N
In Board Sensor Temperature,180,0.060171515,0.06017151548137212,0.9999999999999999,OBS_N
Out Board Sensor minus In Board Sensor Temp.,180,0.1110566,0.1110566008884528,0.9999999999999999,OBS_N
Search Coil Magnetometer's Temperature,180,0.18095207,0.18095207144761655,0.9999999999999999,OBS_N
Solar Array's Angle,180,0.04355893,0.04355893034847144,0.9999999999999999,OBS_N
High Gain Antenna Azimuth,180,0.06837135,0.0683713505469708,0.9999999999999999,OBS_N
High Gain Antenna elevation,180,0.07835453,0.07835453062683624,0.9999999999999999,OBS_N
Radial Distance from Sun,190,0.29682198,0.29682198237457585,1.0,OBS_N
Electronic Box Temperature,190,0.079403244,0.07940324463522595,1.0,OBS_N
Solar Wind Analyser temperature,190,0.04613268,0.04613268036906144,1.0,OBS_N
Out Board Sensor Temperature,190,0.0566249,0.0566249004529992,1.0,OBS_N
In Board Sensor Temperature,190,0.07925923,0.07925923063407385,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.,190,0.107888676,0.10788867686310942,1.0,OBS_N
Search Coil Magnetometer's Temperature,190,0.15618768,0.15618768124950144,1.0,OBS_N
Solar Array's Angle,190,0.020917127,0.020917127167337016,1.0,OBS_N
High Gain Antenna Azimuth,190,0.06965973,0.06965973055727785,1.0,OBS_N
High Gain Antenna elevation,190,0.087104745,0.08710474569683796,1.0,OBS_N
Radial Distance from Sun,200,0.3251683,0.32516829739865355,0.9999999999999998,OBS_N
Electronic Box Temperature,200,0.068727486,0.0687274854501801,0.9999999999999998,OBS_N
Solar Wind Analyser temperature,200,0.06473501,0.06473500948211991,0.9999999999999998,OBS_N
Out Board Sensor Temperature,200,0.06665209,0.06665208946678326,0.9999999999999998,OBS_N
In Board Sensor Temperature,200,0.05946037,0.059460369524317026,0.9999999999999998,OBS_N
Out Board Sensor minus In Board Sensor Temp.,200,0.080424376,0.08042437535660499,0.9999999999999998,OBS_N
Search Coil Magnetometer's Temperature,200,0.1227376,0.12273759901809918,0.9999999999999998,OBS_N
Solar Array's Angle,200,0.047448706,0.04744870562041034,0.9999999999999998,OBS_N
High Gain Antenna Azimuth,200,0.06394507,0.06394506948843943,0.9999999999999998,OBS_N
High Gain Antenna elevation,200,0.100701,0.10070099919439199,0.9999999999999998,OBS_N
Radial Distance from Sun,210,0.29033116,0.2903311634839739,1.0,OBS_N
Electronic Box Temperature,210,0.07538102,0.07538102090457226,1.0,OBS_N
Solar Wind Analyser temperature,210,0.0698937,0.06989370083872441,1.0,OBS_N
Out Board Sensor Temperature,210,0.07623681,0.07623681091484173,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.,210,0.070676655,0.07067665584811987,1.0,OBS_N
Heater Dutycycle,210,0.036147535,0.036147535433770424,1.0,OBS_N
Search Coil Magnetometer's Temperature,210,0.14155424,0.14155424169865088,1.0,OBS_N
Solar Array's Angle,210,0.054811403,0.054811403657736846,1.0,OBS_N
High Gain Antenna Azimuth,210,0.054999415,0.054999415659992994,1.0,OBS_N
High Gain Antenna elevation,210,0.12996805,0.12996805155961663,1.0,OBS_N
Radial Distance from Sun,220,0.29338956,0.2933895679215183,1.0,OBS_N
Electronic Box Temperature,220,0.14698797,0.1469879739686753,1.0,OBS_N
Solar Wind Analyser temperature,220,0.060255315,0.06025531662689355,1.0,OBS_N
Out Board Sensor Temperature,220,0.0793363,0.07933630214208015,1.0,OBS_N
In Board Sensor Temperature,220,0.043778367,0.04377836818201594,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.,220,0.068086244,0.06808624583832865,1.0,OBS_N
Heater Dutycycle,220,0.028426085,0.028426085767504317,1.0,OBS_N
Search Coil Magnetometer's Temperature,220,0.14746214,0.1474621439814779,1.0,OBS_N
Solar Array's Angle,220,0.030099062,0.030099062812674694,1.0,OBS_N
High Gain Antenna elevation,220,0.10217893,0.10217893275883119,1.0,OBS_N
Radial Distance from Sun,230,0.18536912,0.18536910924859168,1.0,OBS_N
Electronic Box Temperature,230,0.18305181,0.18305179938299565,1.0,OBS_N
Solar Wind Analyser temperature,230,0.061652098,0.06165209442417853,1.0,OBS_N
Out Board Sensor Temperature,230,0.085661985,0.08566198003160516,1.0,OBS_N
In Board Sensor Temperature,230,0.048575476,0.04857547318262256,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.,230,0.13451104,0.13451103219836014,1.0,OBS_N
Heater Dutycycle,230,0.0445144,0.04451439741816496,1.0,OBS_N
Search Coil Magnetometer's Temperature,230,0.071995795,0.07199579082424414,1.0,OBS_N
Solar Array's Angle,230,0.056554824,0.056554820719820396,1.0,OBS_N
High Gain Antenna Azimuth,230,0.12811351,0.12811350256941686,1.0,OBS_N
Radial Distance from Sun,240,0.10677783,0.10677782434077532,1.0,OBS_N
Electronic Box Temperature,240,0.16326092,0.16326091134717172,1.0,OBS_N
Out Board Sensor Temperature,240,0.09807391,0.09807390480208306,1.0,OBS_N
In Board Sensor Temperature,240,0.07251064,0.07251063615693629,1.0,OBS_N
Out Board Sensor minus In Board Sensor Temp.,240,0.05558604,0.055586037053940045,1.0,OBS_N
Heater Dutycycle,240,0.059575696,0.05957569284248828,1.0,OBS_N
Search Coil Magnetometer's Temperature,240,0.19315888,0.19315886976257993,1.0,OBS_N
Solar Array's Angle,240,0.018526457,0.018526456018097832,1.0,OBS_N
High Gain Antenna Azimuth,240,0.08648104,0.08648103541650512,1.0,OBS_N
High Gain Antenna elevation,240,0.14604864,0.1460486322594225,1.0,OBS_N
Radial Distance from Sun,10,0.12571736,0.1257173530855456,1.0,OBS_R
Electronic Box Temperature,10,0.07270826,0.07270825600104593,1.0,OBS_R
Solar Wind Analyser temperature,10,0.034377463,0.03437746110923964,1.0,OBS_R
Out Board Sensor Temperature,10,0.12130073,0.12130072332846023,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,10,0.11631394,0.11631393360273366,1.0,OBS_R
Heater Dutycycle,10,0.030530639,0.03053063732081495,1.0,OBS_R
Search Coil Magnetometer's Temperature,10,0.059635293,0.05963528972005907,1.0,OBS_R
Solar Array's Angle,10,0.07099574,0.07099573609523452,1.0,OBS_R
High Gain Antenna Azimuth,10,0.22571498,0.22571496758567683,1.0,OBS_R
High Gain Antenna elevation,10,0.14270565,0.1427056421511897,1.0,OBS_R
Radial Distance from Sun,20,0.044120878,0.04412088091197814,0.9999999999999999,OBS_R
Electronic Box Temperature,20,0.13751477,0.13751477907597542,0.9999999999999999,OBS_R
Out Board Sensor Temperature,20,0.11155746,0.11155746736279283,0.9999999999999999,OBS_R
In Board Sensor Temperature,20,0.05141293,0.051412933393253604,0.9999999999999999,OBS_R
Out Board Sensor minus In Board Sensor Temp.,20,0.10459769,0.10459769690344797,0.9999999999999999,OBS_R
Heater Dutycycle,20,0.09049514,0.09049514597267963,0.9999999999999999,OBS_R
Search Coil Magnetometer's Temperature,20,0.1608346,0.16083461061508428,0.9999999999999999,OBS_R
Solar Array's Angle,20,0.010957842,0.01095784272321762,0.9999999999999999,OBS_R
High Gain Antenna Azimuth,20,0.106193304,0.10619331100875852,0.9999999999999999,OBS_R
High Gain Antenna elevation,20,0.18231532,0.1823153320328119,0.9999999999999999,OBS_R
Radial Distance from Sun,30,0.15434533,0.15434532536964024,1.0,OBS_R
Electronic Box Temperature,30,0.10341517,0.10341516689754499,1.0,OBS_R
Solar Wind Analyser temperature,30,0.05317138,0.053171378404858645,1.0,OBS_R
Out Board Sensor Temperature,30,0.08173838,0.08173837754784867,1.0,OBS_R
In Board Sensor Temperature,30,0.059411235,0.059411233217663,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,30,0.109521195,0.10952119171436425,1.0,OBS_R
Heater Dutycycle,30,0.08173434,0.08173433754796987,1.0,OBS_R
Search Coil Magnetometer's Temperature,30,0.123900436,0.12390043228298703,1.0,OBS_R
High Gain Antenna Azimuth,30,0.086390324,0.08639032140829035,1.0,OBS_R
High Gain Antenna elevation,30,0.14637224,0.14637223560883292,1.0,OBS_R
Radial Distance from Sun,40,0.0556322,0.05563219922114922,1.0000000000000002,OBS_R
Electronic Box Temperature,40,0.18252324,0.18252323744467472,1.0000000000000002,OBS_R
Out Board Sensor Temperature,40,0.060090084,0.06009008315873885,1.0000000000000002,OBS_R
In Board Sensor Temperature,40,0.074415475,0.07441547395818338,1.0000000000000002,OBS_R
Out Board Sensor minus In Board Sensor Temp.,40,0.09347151,0.09347150869139889,1.0000000000000002,OBS_R
Heater Dutycycle,40,0.18432449,0.18432448741945723,1.0000000000000002,OBS_R
Search Coil Magnetometer's Temperature,40,0.08706917,0.08706916878103166,1.0000000000000002,OBS_R
Solar Array's Angle,40,0.03795057,0.03795056946869204,1.0000000000000002,OBS_R
High Gain Antenna Azimuth,40,0.10232751,0.10232750856741489,1.0000000000000002,OBS_R
High Gain Antenna elevation,40,0.122195765,0.12219576328925934,1.0000000000000002,OBS_R
Electronic Box Temperature,50,0.19083938,0.19083939335875758,1.0,OBS_R
Solar Wind Analyser temperature,50,0.07895895,0.0789589555271269,1.0,OBS_R
Out Board Sensor Temperature,50,0.072413094,0.07241309906891694,1.0,OBS_R
In Board Sensor Temperature,50,0.09236502,0.09236502646555186,1.0,OBS_R
Out Board Sensor minus In Board Sensor Temp.,50,0.049017604,0.04901760743123253,1.0,OBS_R
