Date,Radial Distance from Sun(AU),Electronic Box Temperature(DegC),Solar Wind Analyser temperature(DegC),Out Board Sensor Temperature(Deg C),In Board Sensor Temperature(Deg C),Out Board Sensor minus In Board Sensor Temp.(DegC),Heater Dutycycle,Search Coil Magnetometer's Temperature(Deg C),Solar Array's Angle(Deg),High Gain Antenna Azimuth(Deg),High Gain Antenna elevation(Deg),In Board Sensor Readings-along R(nT),In Board Sensor Readings-along T(nT),In Board Sensor Readings-along N(nT),Out Board Sensor Readings-along R(nT),Out Board Sensor Readings-along T(nT),Out Board Sensor Readings-along N(nT),25V_Electroic_Box,33V_Electronic_Box
2022-01-27,0.692599343673297,2.99528619531305,-7.53563533333414,-86.0141958461374,-73.3679391489669,-12.6462566971705,8.41666666666667,-114.956394144588,29.9636577401388,80.2670023697306,-81.6744909747915,-0.0352447360272607,0.083966950205511,-0.0408847721169142,-0.0722954575644683,-0.0844613836478624,0.0149494620844552,2.5130186645854296,3.266893294958413
2022-01-28,0.677402085856343,3.07677288756609,-7.46274551699634,-85.9164161781141,-73.3425840139304,-12.5738321641837,8.33333333333333,-114.8894608754,29.9272941176471,79.2564661665558,-81.6782761081882,-0.0242477713933041,0.124831798944049,-0.0351957397837089,-0.0100076299738686,-0.0141722779688981,0.0287056536163943,2.513165007409618,3.267039502654044
2022-01-29,0.662041820984716,3.18073866733722,-7.55245606018133,-85.8821932943059,-73.4237204460474,-12.4584728482585,8.33333333333333,-114.791819225693,29.9272941176471,78.2021777695262,-81.6838937268009,-0.0430185791093093,0.167387147400747,-0.0536677062850652,-0.0072489122044091,0.0565553072041468,0.0387340714775067,2.5133227371581883,3.2670140384986963
2022-01-30,0.646532508435878,3.2594154736505,-7.53002842438508,-86.1021975473585,-73.6671297423982,-12.4350678049603,8.33333333333333,-114.682104428334,29.9272941176471,77.1200244392257,-81.6902280316689,-5.608870202976699e-05,0.156843895069595,-0.0998401938392436,0.0292915943981999,0.0545983258107804,0.0307909566924045,2.5134689505421552,3.2673877906221205
2022-01-31,0.630888402668704,2.88429570069253,-7.4683524259454,-86.1315314477654,-73.8091184986028,-12.3224129491626,8.22222222222222,-114.561939306057,29.9272941176471,76.0055515628809,-81.6977510915833,0.0072852497069433,0.0935486835137288,-0.125056356309034,0.0246610400395167,-0.0150826749290565,0.0240675571999841,2.5122183444992965,3.2665077121737367
2022-02-01,0.615124049640491,3.06834322974681,-7.08147570846018,-86.1657543315736,-74.0068885518879,-12.1588657796857,8.11111111111111,-114.087323559344,29.9272941176471,74.8524420017617,-81.7039652334864,0.0419897039410942,0.0043268791829444,-0.0889577933364648,0.0498892252744463,-0.0790119233304842,0.0714690112709726,2.5134489266105686,3.267366345872198
2022-02-02,0.599254280386091,2.87446109990336,-6.91887534893743,-86.0581966967479,-74.0068885518879,-12.05130814486,8.33145070759098,-113.396547304447,29.9636577401388,73.6925046093112,-81.7134924399953,-0.0115170269005092,-0.0096145039184229,-0.016347476498614,-0.0144290131594442,-0.0685276906575431,0.130304320718043,2.512623671439993,3.266784056884541
2022-02-03,0.583294207694679,2.93627859057808,-7.13193788900174,-86.0728636469514,-74.2401557942241,-11.8327078527273,7.66666666666667,-113.38449428144,29.9272941176471,72.3200246810245,-81.7234402168815,0.0011005941207156,0.0597183765352575,0.0758222231156675,-0.0031206125756411,0.0475201095153756,0.197768116567439,2.51271288081668,3.2667031750055564
2022-02-04,0.567259219963081,3.57412269890363,-7.51881460648696,-86.1266424643642,-74.4024286584581,-11.7242138059061,7.77777777777778,-113.944264655953,29.9272941176471,71.0820199851496,-81.7325597276162,0.0067993043984495,0.128140257620412,0.0303428079255659,0.0033000200522082,0.12996492939861,0.138955272689801,2.5138301194310544,3.2675355189690327
2022-02-05,0.551164974985349,3.7385010263796,-7.56366987807943,-86.087530597155,-74.468352009553,-11.619178587602,7.77777777777778,-113.938813496369,29.9636577401388,69.7642528297373,-81.7446704378721,0.068495853766012,0.124776905091855,0.0494470818001063,0.0426779119225906,0.141465762496342,0.11372112235328,2.5141111675472105,3.267981824010123
2022-02-06,0.535027393142677,3.80453334596396,-7.47395933489446,-86.0533077133467,-74.6052697387504,-11.4480379745963,7.69444444444444,-113.790270759109,29.9636577401388,68.382923757387,-81.7592015735653,0.0374132550269647,0.0667527664783207,0.0327179405676929,0.005529137539506,0.119554467745085,0.0676136085282961,2.5141757345001574,3.2681383477370693
2022-02-07,0.518862649902657,3.95767212968089,-7.49078006174165,-86.1070865307596,-74.8588210891158,-11.2482654416438,7.61111111111111,-113.602959984803,29.9272941176471,66.9375907400489,-81.7744622701173,0.0433448037057622,0.0412929783626196,0.0655623004437637,-0.0018693931016049,0.107682209569583,0.0489065320572474,2.514177211737895,3.2682687893313376
2022-02-08,0.502687167988428,4.20634703534966,-7.52442151543602,-86.1217534809631,-75.0464490883863,-11.0753043925767,7.41666666666667,-113.442708962721,29.9636577401388,65.4695683800026,-81.7932548995327,0.0263922110674254,0.0260293621417679,0.265308612391634,-0.0032629889116536,0.0995391452266882,0.192074797256313,2.5144937785375068,3.2686549930447883
2022-02-09,0.486517606981777,4.26535464008462,-7.51881460648696,-86.5128721530565,-75.5738358971464,-10.9390362559101,7.30555555555556,-113.230222653189,29.9272941176471,63.9501248540155,-81.8131418702363,0.0244166217901139,0.0520348010983146,0.328793861231468,-0.0229480112635674,0.133509840752018,0.195415636899404,2.514655139594458,3.2685927122841854
2022-02-10,0.470370854578516,4.26816452602438,-7.3506073380151,-86.0288627963409,-75.3507107088248,-10.6781520875161,7.19444444444444,-112.923400242269,29.9636577401388,62.3758183514477,-81.8353977679637,-0.0230583941163035,0.0268123452044907,0.239159624330273,-0.0922248416900927,0.128397230070306,0.195356338427448,2.514571436598044,3.2684843469216607
2022-02-11,0.454264015158992,3.89163981009653,-6.97494443842805,-86.8599899745394,-76.3497030292647,-10.5102869452747,6.80555555555556,-111.883274338624,29.9636577401388,60.7444043997749,-81.8605590345228,0.0149632363339331,0.0576859763415462,-0.088169081747461,-0.0968002909186927,0.185666913937205,0.0407250251095916,2.514214335336585,3.2683623349942272
2022-02-12,0.43821439760759,3.91130901167485,-6.73945426256745,-86.6302077546845,-76.3446320022574,-10.2855757524271,6.44444444444445,-111.393922490176,29.9636577401388,59.0533166613881,-81.8888016228267,0.0345455084492221,0.0486939032495571,-0.11255629265576,-0.0766269175841262,0.191267635937545,0.0297760359707488,2.5141892950963025,3.268283929341769
2022-02-13,0.422239501917153,3.56569304108435,-6.95812371158087,-86.1706433149748,-74.3010081183118,-11.869635196663,8.36111111111111,-113.849879543141,29.9636577401388,57.3669281532387,-81.9199753291691,0.0046778873498029,0.0956536649066978,0.0190794817087793,-0.0682458872121694,0.143423437375488,0.0974913153524695,2.514216152434793,3.268263654077693
2022-02-14,0.406357002758527,3.07958277350586,-6.90205462209022,-85.7061898918639,-72.105253424147,-13.6009364677169,8.77777777777778,-115.592208467596,55.8181933318074,55.48537782383,-81.9570756446055,-0.04852074474748,0.0931955398333851,0.16718913076535,-0.0639031804647278,0.0811924600769176,0.176872694623649,2.5134653847765445,3.267134712171659
2022-02-15,0.390584734302017,2.94751813433713,-7.12633098005267,-85.7013009084627,-71.6539320204965,-14.0473688879662,8.91666666666667,-115.887763696516,55.8181933318074,53.600158232455,-81.9965019717211,-0.0503131948051007,0.0972620103376284,0.202761813392166,-0.0367412322845143,0.0614216002987419,0.17997142151717,2.51298894744888,3.26659066128548
2022-02-16,0.374940675903979,3.68370825055428,-7.54124224228321,-85.6328551408463,-71.7046422905696,-13.9282128502768,9.05555555555555,-116.479162777192,55.8181933318074,51.647857665882,-82.0415072936392,-0.0083829408445836,0.0834931504993833,0.178922669425732,-0.0001306058492496,0.0772116111352556,0.142967058094536,2.5140436333071747,3.267794662286807
2022-02-17,0.359442928808589,3.88321015227724,-7.55806296913037,-85.6719670080557,-71.9328385058985,-13.7391285021572,9.0,-116.443368099918,55.8181933318074,49.6623706633033,-82.0891647838557,0.0087166172738114,0.126081910485672,0.152872713948524,0.0229133734548178,0.159125260832249,0.106993174031394,2.514269975805923,3.268383627354718
2022-02-18,0.344109694883984,3.96048201562065,-7.53563533333414,-85.6132992072416,-71.8060628307157,-13.8072363765259,9.13888888888889,-116.59189994575,55.8363751430533,47.5341472244705,-82.1452551392928,-0.0284439716439601,0.171671129422513,-0.0300313433872986,0.0153907345885649,0.225712517904641,-0.0080916160440357,2.514438075888075,3.2682798269357765
2022-02-19,0.328959252423929,3.93940787107245,-7.51881460648696,-85.5839653068346,-71.1164031577217,-14.4675621491129,9.16666666666667,-116.637093925165,59.9091008621347,45.3652958288726,-82.2062464270872,-0.0937696533503203,0.219299176745179,-0.0415913027976033,0.0269040732309579,0.265618364195778,0.0220305431578088,2.51439118157133,3.2672597153988625
2022-02-20,0.314009929847741,3.78205425844588,-7.58049060492661,-85.593743273637,-71.2736049949483,-14.3201382786887,9.05555555555555,-116.439915517324,59.9091008621347,43.1213511632332,-82.2733831922332,-0.0369820366196904,0.128871607732677,-0.057955366630039,0.0929156407221944,0.1605565086479,-0.0225743243561956,2.5141556739860147,3.2671173752363334
2022-02-21,0.299280076867209,3.97734133125921,-7.50760078858883,-85.6866339582592,-71.5880086694014,-14.0986252888578,8.86111111111111,-116.16487973827,59.9091008621347,40.799854178305,-82.3465323971625,-0.0669435366988303,0.185459890070682,0.061590331972799,0.0331306166675162,0.205134808746575,0.0312560687945053,2.5135077887491453,3.2666208911892034
2022-02-22,0.284788031992699,5.05285058121036,-7.52442151543602,-86.2488670493935,-72.2269580723224,-14.0219089770711,8.61111111111111,-115.867015526668,59.9091008621347,38.4610193941447,-82.4245181614321,0.0001756221320686,0.19264484687223,0.115278006519336,0.0614367350138378,0.201471321239258,0.0405490434907112,2.516180456385222,3.269477208352493
2022-02-23,0.270552087086509,5.30848161608859,-7.49078006174165,-85.9066382113117,-72.0596141810812,-13.8470240302305,8.47222222222222,-115.540299922978,59.9091008621347,35.9214480854569,-82.5124989094671,-0.0135598206933518,0.253254245576612,0.086124749331217,-0.0045534966898586,0.316455704888544,0.0283512860751943,2.516791976482099,3.2700753307353123
2022-02-24,0.256590448234198,5.26564023486458,-7.50199387963977,-86.1119755141608,-72.4297991526147,-13.6821763615461,8.33333333333333,-115.218839433173,59.9091008621347,33.3574922779479,-82.6070929121102,0.0061331230700566,0.171972273895517,0.143290315229142,-0.0120230249159801,0.259111128253215,0.125802072381291,2.5166719819262635,3.2698090764523324
2022-02-25,0.24292119265568,5.70170429375177,-7.54124224228321,-86.1364204311666,-72.6782794759729,-13.4581409551937,8.08333333333333,-114.890147035348,59.9091008621347,30.6827462167308,-82.7095490058904,-0.0048877138406057,0.174535376605165,0.0735853329128832,-0.0430033145034734,0.282316022992236,0.0654949798839352,2.516935715297746,3.270092491402859
2022-02-26,0.229562221248296,6.06126588616751,-7.47395933489446,-86.1755322983759,-72.9064756913018,-13.2690566070741,7.88888888888889,-114.539639107755,59.9091008621347,27.9849202831693,-82.8185625643306,-0.050354732964156,-0.0190431798791376,0.0482095114588354,-0.0982379701735127,0.12308478641509,0.0159925414342117,2.5174943425549032,3.270662116747997
2022-02-27,0.216531206361338,6.15459889526266,-7.49638697069071,-86.0679746635502,-73.0332513664845,-13.0347232970657,7.77777777777778,-114.180526952246,59.9091008621347,25.1732656894995,-82.9354339223735,0.0170911271856789,-0.0427564463056586,-0.0194445838835111,-0.0426265961998295,0.122857291924629,-0.100425924776762,2.5178470144120024,3.27092501319863
2022-02-28,0.203845534384619,6.46213881047783,-7.53563533333414,-86.322201800411,-73.5149989321789,-12.8072028682321,7.44444444444444,-113.790047484841,59.9091008621347,23.1813843005703,-83.0216079343993,-0.021685144162927,0.005253250366269,-0.0300105937887234,-0.0966090348654829,0.190264628055255,-0.117026054322204,2.5183150183125,3.271383066518684
2022-03-01,0.191522249868174,6.54170137560813,-7.49638697069071,-86.4639823190448,-73.8851839037125,-12.5787984153323,7.22222222222222,-113.41075895944,59.9091008621347,20.6066843025153,-83.1092306733233,0.0383099755131113,0.15404383782158,0.024082307415228,0.0079513533953263,0.339271257271424,-0.0096167861081839,2.5183372054874646,3.271635604618443
2022-03-02,0.179577957312239,7.11393982481446,-7.45713860804727,-85.9946399125328,-73.712768985464,-12.2818709270688,6.94444444444445,-113.010292052795,59.9091008621347,17.4232479749929,-83.4179225590289,-0.032621510573163,0.0918943475305575,0.0748487247679756,-0.0199867417369946,0.283603456607508,0.0515164228696396,2.518629518627,3.270722543446546
2022-03-03,0.168028790342364,7.04508760499017,-7.54124224228321,-85.9848619457304,-73.0028252044407,-12.9820367412897,7.58333333333333,-113.37166417956,59.9091008621347,17.2248331706103,-83.4236388829342,-0.0140713637741916,0.0360979989644882,-0.132703385170667,0.0087897407365255,0.216138684108736,-0.0509626730496097,2.5192109545075443,3.2732126215334896
2022-03-04,0.156890298736204,6.78803931764615,-7.47395933489446,-86.0581966967479,-71.0504798066266,-15.0077168901213,7.69444444444444,-113.769517143547,69.9818242923629,9.68498906491619,-83.5195418035886,0.0751477385916637,0.0590602732773592,-0.33269057470853,0.0315723739548576,0.227199546994051,-0.224836314925905,2.518909417807997,3.272150773521127
2022-03-05,0.146177367013182,6.75284818306929,-7.55245606018133,-86.0728636469514,-71.0301956985974,-15.042667948354,7.58333333333333,-113.50742038065,69.9818242923629,6.62488466655461,-83.7163687402198,0.137564713942071,0.17261110372505,-0.353959112744561,0.0887921966534441,0.340142416566419,-0.221879784634163,2.518939389558517,3.2722216250110314
2022-03-06,0.135904119069802,6.53864127694927,-7.56366987807943,-86.0777526303526,-71.1519003467729,-14.9258522835798,7.36111111111111,-113.117006261811,69.9818242923629,3.32264760223136,-83.8302703564139,0.0332583101883726,0.136055098518511,-0.146155075248669,0.0244800892332632,0.319564632076975,-0.0684672238791658,2.5185234980100044,3.272082481507061
2022-03-07,0.12608381445073,7.03896740767246,-7.49078006174165,-86.4737602858472,-71.7299974256061,-14.743762860241,7.08333333333333,-112.684992334711,70.0181879148546,-0.804888543377142,-84.1393509600052,-0.0219830072450139,0.0814061788101972,0.102796382979034,0.0301606733012193,0.283517753812567,0.15541444156922,2.5189525986602246,3.272601258105232
2022-03-08,0.116728738677715,7.92945611739996,-7.54684915123227,-86.8599899745394,-72.2168160183078,-14.6431739562317,6.77777777777778,-112.192852280762,70.0181879148546,-4.16628866027888,-84.3030257929063,-0.0956243882669058,0.157187964492936,0.190585896223083,-0.0156369468145691,0.370306538746624,0.227502264275186,2.520239225792261,3.2737093282199434
2022-03-09,0.107850087865865,8.15743346748484,-7.51320769753789,-86.4493153688413,-71.8212759117376,-14.6280394571037,6.5,-111.695124924381,70.0181879148546,-6.75618250208492,-84.4273601293811,-0.0501367562111826,0.150107985115879,0.178095369097779,0.0279930803758394,0.393461257020521,0.216888984597498,2.5205195061077634,3.272265678602465
2022-03-10,0.0994578498895695,7.85142360159909,-7.56927678702846,-86.7622103065161,-72.1914608832712,-14.5707494232448,6.30555555555556,-111.225170708742,70.0181879148546,-11.4395211874319,-84.6485286494888,-0.202860221822546,0.367961072989839,0.110044577437422,-0.155507457425232,0.605403419649612,0.141347093245202,2.5203455651392725,3.273573774749349
2022-03-11,0.0915606840689463,7.96770735063568,-7.44592479014915,-86.7622103065161,-71.8517020737815,-14.9105082327346,6.30555555555556,-111.001940005742,70.0181879148546,-16.0498308308146,-84.8623286049228,-0.076785823096661,0.353143338620647,0.004317690441096,-0.0869864355761692,0.578269868844097,0.0574338934566052,2.5202318559305272,3.273870238119944
2022-03-12,0.0841658028649578,8.08858124766055,-7.47956624384352,-86.7573213231149,-71.3091021839994,-15.4482191391155,6.22222222222222,-110.782891610995,72.9454595254444,-19.832080316408,-85.0318570908321,-0.174109505932818,0.402493309107045,-0.115344188392227,-0.241735030677238,0.587831979973232,0.0219225477856608,2.5196297282678826,3.2736282177766824
2022-03-13,0.0772788616414275,8.56442658911288,-7.56927678702849,-86.7670992899172,-71.2178236978679,-15.5492755920493,6.08333333333333,-110.388888766715,72.9454595254444,-24.3543791710144,-85.2302161052666,-0.142924801068936,0.194370833770198,0.111813782461507,-0.23091758047454,0.356233348025199,0.212937230100281,2.521513387934224,3.2744180933929217
2022-03-14,0.0709038620431934,9.17644632088435,-7.47395933489446,-86.7230984393067,-70.8983489964074,-15.8247494428993,5.88888888888889,-109.986570317354,72.9454595254444,-28.4143381432713,-85.4015599102538,-0.184205261906991,0.194876305855183,0.0919467828002052,-0.190027055263492,0.378206107361522,0.1181171361872,2.522527099233859,3.274759210275668
